0,1
-0.9313806308475995,-1.331811097977104
-0.1552301051412667,-0.2811712385661655
-0.5433053679944331,-0.9916039054059429
0.2328451577118997,-0.29117733246531724
-0.9313806308475995,1.0596453439201752
-2.095606419407099,-1.6620121966491133
1.397070946271399,-0.9715917176076393
0.6209204205650661,-0.32119561416277265
0.6209204205650661,1.019620968323568
0.6209204205650661,0.6794137757524069
1.397070946271399,-0.34120780196107625
-0.5433053679944331,0.38923705267700487
-0.5433053679944331,-1.6920304783465687
-1.7075311565539324,0.6694076818532552
0.2328451577118997,0.2691639258871833
1.0089956834182325,1.359828160894729
0.6209204205650661,1.3798403486930324
0.2328451577118997,1.359828160894729
0.2328451577118997,-0.34120780196107625
1.0089956834182325,0.6694076818532552
1.397070946271399,1.1797184707099966
-1.3194558937007659,-1.6920304783465687
-0.9313806308475995,1.0396331561218715
-1.3194558937007659,-0.9615856237084875
-0.1552301051412667,1.0296270622227197
1.0089956834182325,-0.9916039054059429
1.397070946271399,0.36922486487870126
1.0089956834182325,0.029017672307540203
-1.3194558937007659,-1.3618293796745595
-0.5433053679944331,0.7294442452481659
